store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,date_number,y_final
647,2,695,1,1,0,0,1361232000,7162.024231596773
728,2,458,1,1,0,0,1361232000,5719.951574469448
992,2,814,1,1,0,0,1361232000,7831.028008113041
178,2,810,1,1,0,0,1361232000,7923.125968343478
179,2,834,1,1,0,0,1361232000,8067.844494790878
139,2,582,1,1,0,0,1361232000,6552.512650994679
305,2,369,1,1,0,0,1361232000,5243.163081408809
1083,2,240,1,1,0,0,1361232000,4353.432823742807
986,2,1078,1,1,0,0,1361232000,9425.359447384446
738,2,647,1,1,0,0,1361232000,6859.3065141989655
110,2,652,1,1,0,0,1361232000,6979.166143907704
545,2,966,1,1,0,0,1361232000,8812.3159649469
331,2,871,1,1,0,0,1361232000,8269.466345142642
553,2,521,1,1,0,0,1361232000,6125.203061580398
288,2,387,1,1,0,0,1361232000,5354.23672672746
52,2,502,1,1,0,0,1361232000,6082.065400794585
471,2,559,1,1,0,0,1361232000,6366.276666176341
710,2,324,1,1,0,0,1361232000,4913.712937119273
809,2,819,1,1,0,0,1361232000,7887.340372189103
51,2,428,1,1,0,0,1361232000,5635.5524383231905
219,2,476,1,1,0,0,1361232000,5901.284219094339
415,2,495,1,1,0,0,1361232000,5987.976747336255
186,2,417,1,1,0,0,1361232000,5549.879278441931
519,2,492,1,1,0,0,1361232000,5955.017585386505
187,2,913,1,1,0,0,1361232000,8543.537280955843
332,2,609,1,1,0,0,1361232000,6687.920697532789
34,2,973,1,1,0,0,1361232000,8927.539439334749
320,2,2133,1,1,0,0,1361232000,15888.328741673571
675,2,521,1,1,0,0,1361232000,6107.781114597956
319,2,776,1,1,0,0,1361232000,7697.770550826472
108,2,721,1,1,0,0,1361232000,7395.928071309054
506,2,879,1,1,0,0,1361232000,8292.762957185765
76,2,796,1,1,0,0,1361232000,7853.189416356834
620,2,635,1,1,0,0,1361232000,6803.726585159175
497,2,1051,1,1,0,0,1361232000,9332.221042705372
195,2,1350,1,1,0,0,1361232000,11180.078229052611
125,2,1436,1,1,0,0,1361232000,11709.160858102168
117,2,534,1,1,0,0,1361232000,6265.931654982248
721,2,729,1,1,0,0,1361232000,7356.677037628329
662,2,903,1,1,0,0,1361232000,8415.347042794816
252,2,684,1,1,0,0,1361232000,7152.036579098251
255,2,621,1,1,0,0,1361232000,6771.347181175663
771,2,807,1,1,0,0,1361232000,7820.336215619843
57,2,969,1,1,0,0,1361232000,8900.111419038105
563,2,712,1,1,0,0,1361232000,7276.629778750874
409,2,468,1,1,0,0,1361232000,5825.864568948009
60,2,594,1,1,0,0,1361232000,6636.224740325789
695,2,623,1,1,0,0,1361232000,6720.585707204538
419,2,814,1,1,0,0,1361232000,7912.854037792869
878,2,825,1,1,0,0,1361232000,7913.702308267815
613,2,1067,1,1,0,1,1361232000,9481.033652288788
12,2,907,1,1,0,0,1361232000,8532.312446353679
151,2,609,1,1,0,0,1361232000,6713.768012318215
505,2,653,1,1,0,0,1361232000,6928.794909201426
1034,2,853,1,1,0,0,1361232000,8060.429948758785
300,2,665,1,1,0,0,1361232000,7030.500156891451
1108,2,631,1,1,0,0,1361232000,6709.895242347488
603,2,1043,1,1,0,0,1361232000,9268.796831464986
841,2,342,1,1,0,0,1361232000,5003.651761508403
974,3,1422,1,1,0,0,1361318400,11432.675078316905
762,3,312,1,1,0,0,1361318400,4763.112801537312
58,3,449,1,1,0,0,1361318400,5690.562758502395
680,3,747,1,1,0,0,1361318400,7400.434228163775
384,3,882,1,1,0,1,1361318400,8326.35236726107
967,3,994,1,1,0,0,1361318400,8850.314325860338
396,3,1099,1,1,0,0,1361318400,9565.62306550232
154,3,631,1,1,0,0,1361318400,6775.385432594372
794,3,473,1,1,0,0,1361318400,5730.321194522789
721,3,711,1,1,0,0,1361318400,7177.287317617645
139,3,514,1,1,0,0,1361318400,6071.32849496
859,3,491,1,1,0,0,1361318400,5829.685006623732
37,3,767,1,1,0,0,1361318400,7612.974231341488
254,3,225,1,1,0,0,1361318400,4310.534327667696
1100,3,751,1,1,0,0,1361318400,7364.6005885159775
693,3,537,1,1,0,0,1361318400,6131.041159889458
910,3,630,1,1,0,0,1361318400,6661.390593720401
632,3,830,1,1,0,0,1361318400,7908.2675284812885
727,3,473,1,1,0,0,1361318400,5739.88898507872
379,3,499,1,1,0,0,1361318400,5946.517481564391
921,3,1285,1,1,0,0,1361318400,10613.326874349432
847,3,970,1,1,0,0,1361318400,8722.589337863024
652,3,626,1,1,0,1,1361318400,6742.893692594492
783,3,609,1,1,0,1,1361318400,6621.576411766827
216,3,892,1,1,0,0,1361318400,8341.898612304287
841,3,404,1,1,0,0,1361318400,5307.133139136112
1038,3,432,1,1,0,0,1361318400,5448.005863018229
1104,3,368,1,1,0,0,1361318400,5052.283997195703
132,3,464,1,1,0,0,1361318400,5770.533678844833
778,3,830,1,1,0,0,1361318400,7887.418313240007
860,3,556,1,1,0,0,1361318400,6221.874970610807
464,3,1177,1,1,0,0,1361318400,10026.711792299699
733,3,3177,1,1,0,0,1361318400,22060.07526819166
313,3,686,1,1,0,1,1361318400,7153.457179979415
814,3,581,1,1,0,1,1361318400,6448.14463942572
730,3,1184,1,1,0,0,1361318400,10030.97745680757
467,3,1488,1,1,0,0,1361318400,11903.444775836593
377,3,804,1,1,0,0,1361318400,7787.749146998997
117,3,550,1,1,0,0,1361318400,6291.76215146788
296,3,789,1,1,0,0,1361318400,7708.777846565387
343,3,671,1,1,0,0,1361318400,6989.831243875195
1114,3,2657,1,1,0,0,1361318400,18867.005249933005
344,3,1092,1,1,0,0,1361318400,9530.797592353114
52,3,457,1,1,0,0,1361318400,5739.706685330944
487,3,594,1,1,0,0,1361318400,6504.504202845197
846,3,925,1,1,0,0,1361318400,8451.117148285548
588,3,646,1,1,0,0,1361318400,6803.9473290541955
473,3,544,1,1,0,0,1361318400,6204.709006638859
186,3,342,1,1,0,0,1361318400,5026.443901363893
352,3,610,1,1,0,0,1361318400,6620.356806328857
165,3,451,1,1,0,0,1361318400,5687.354631622688
232,3,233,1,1,0,0,1361318400,4361.963100002139
320,3,1863,1,1,0,0,1361318400,14187.895064101956
71,3,776,1,1,0,0,1361318400,7662.441933125783
1019,3,743,1,1,0,0,1361318400,7327.880509125726
2,3,689,1,1,0,1,1361318400,7215.976530661669
1050,3,501,1,1,0,0,1361318400,5862.768550601922
872,3,840,1,1,0,0,1361318400,7934.353733097678
954,3,1107,1,1,0,0,1361318400,9534.226188248103
1064,3,1119,1,1,0,0,1361318400,9590.948540040843
131,3,601,1,1,0,0,1361318400,6597.593236394698
649,3,405,1,1,0,0,1361318400,5340.58717392732
272,3,712,1,1,0,0,1361318400,7247.441683347275
775,3,561,1,1,0,0,1361318400,6264.192655963268
1098,3,746,1,1,0,0,1361318400,7334.706750601815
891,3,1055,1,1,0,0,1361318400,9229.356553962607
415,3,467,1,1,0,0,1361318400,5748.228140120773
238,3,1168,1,1,0,0,1361318400,10004.662236586133
810,3,465,1,1,0,0,1361318400,5679.749239253055
82,3,877,1,1,0,0,1361318400,8270.49586260895
625,3,684,1,1,0,0,1361318400,7028.027395200052
1082,3,1000,1,1,0,0,1361318400,8870.107331109602
781,3,772,1,1,0,0,1361318400,7536.908358919816
586,3,2221,1,1,0,0,1361318400,16310.75766949827
685,3,798,1,1,0,0,1361318400,7707.550538687658
48,3,493,1,1,0,0,1361318400,5957.569890644694
545,3,1110,1,1,0,0,1361318400,9610.74021765396
495,3,364,1,1,0,0,1361318400,5115.107374381873
1045,3,756,1,1,0,0,1361318400,7402.634188544887
890,3,424,1,1,0,0,1361318400,5420.85357418391
689,3,730,1,1,0,0,1361318400,7296.538894318552
575,3,597,1,1,0,0,1361318400,6510.04521872422
952,3,464,1,1,0,0,1361318400,5653.435346667766
827,4,1021,1,1,0,0,1361404800,8962.531996447822
801,4,458,1,1,0,0,1361404800,5568.039520764715
972,4,423,1,1,0,0,1361404800,5332.364129203677
794,4,492,1,1,0,0,1361404800,5774.259357169861
113,4,618,1,1,0,0,1361404800,6632.030072794942
421,4,905,1,1,0,0,1361404800,8320.346859584213
492,4,1003,1,1,0,0,1361404800,8901.724952258839
535,4,1007,1,1,0,0,1361404800,8919.727984843668
759,4,697,1,1,0,0,1361404800,7016.614644412383
261,4,1004,1,1,0,1,1361404800,9009.551817944133
374,4,835,1,1,0,0,1361404800,7904.546382824184
264,4,1095,1,1,0,0,1361404800,9489.585763001978
344,4,1157,1,1,0,0,1361404800,9852.386636142262
207,4,1219,1,1,0,0,1361404800,10246.175726456233
154,4,704,1,1,0,0,1361404800,7145.261586147359
335,4,2844,1,1,0,0,1361404800,20036.216133188915
976,4,731,1,1,0,0,1361404800,7190.846643735013
729,4,906,1,1,0,0,1361404800,8282.399472316232
467,4,1545,1,1,0,0,1361404800,12176.746709861902
889,4,492,1,1,0,0,1361404800,5760.693086978616
323,4,579,1,1,0,0,1361404800,6366.641815431367
213,4,528,1,1,0,0,1361404800,6074.519803539913
1027,4,1597,1,1,0,0,1361404800,12410.643330620569
304,4,1040,1,1,0,0,1361404800,9151.899769610849
590,4,376,1,1,0,0,1361404800,5103.228045794342
551,4,988,1,1,0,0,1361404800,8802.761253648656
542,4,566,1,1,0,0,1361404800,6256.901439203204
509,4,576,1,1,0,0,1361404800,6321.972820263909
722,4,1526,1,1,0,0,1361404800,12025.650098922599
537,4,519,1,1,0,0,1361404800,5973.92868356124
174,4,433,1,1,0,0,1361404800,5506.679686014939
531,4,635,1,1,0,0,1361404800,6674.948592201619
643,4,1027,1,1,0,0,1361404800,9025.023052088482
94,4,791,1,1,0,0,1361404800,7678.952075476213
57,4,1091,1,1,0,0,1361404800,9495.002396852564
665,4,1252,1,1,0,0,1361404800,10379.956351625853
150,4,745,1,1,0,0,1361404800,7393.304235063509
656,4,347,1,1,0,0,1361404800,4918.762285188612
1105,4,383,1,1,0,0,1361404800,5071.935802116737
204,4,494,1,1,0,0,1361404800,5870.584812640662
412,4,564,1,1,0,0,1361404800,6263.394031497633
426,4,619,1,1,0,0,1361404800,6593.36867130637
850,4,687,1,1,0,0,1361404800,6943.260698392813
462,4,600,1,1,0,0,1361404800,6473.5458832289905
589,4,225,1,1,0,0,1361404800,4191.951651845995
209,4,647,1,1,0,0,1361404800,6793.361772653494
93,4,605,1,1,0,0,1361404800,6556.41957631107
34,4,1008,1,1,0,0,1361404800,8997.308098467454
102,4,1070,1,1,0,0,1361404800,9361.822605737158
132,4,449,1,1,0,0,1361404800,5609.25162499559
806,4,554,1,1,0,0,1361404800,6146.770823710194
443,4,546,1,1,0,0,1361404800,6150.321146361325
393,4,556,1,1,0,0,1361404800,6217.820175772043
581,4,599,1,1,0,0,1361404800,6450.5164560584235
752,4,575,1,1,0,0,1361404800,6281.235840422664
957,4,802,1,1,0,0,1361404800,7622.107996927334
539,4,1070,1,1,0,0,1361404800,9299.417762857429
135,4,504,1,1,0,0,1361404800,5940.797096089628
721,4,706,1,1,0,0,1361404800,7076.364150973201
298,4,654,1,1,0,0,1361404800,6822.903540570318
924,4,475,1,1,0,0,1361404800,5653.084879186314
225,4,581,1,1,0,0,1361404800,6392.708271595927
931,4,458,1,1,0,0,1361404800,5549.475151029327
847,4,945,1,1,0,0,1361404800,8500.94839680898
739,4,665,1,1,0,0,1361404800,6826.322262239394
11,4,1070,1,1,0,0,1361404800,9374.81766455193
653,4,523,1,1,0,0,1361404800,5981.5071085254285
142,4,592,1,1,0,0,1361404800,6470.955683583031
671,4,572,1,1,0,0,1361404800,6274.695204634813
825,4,507,1,1,0,0,1361404800,5860.37079980939
388,4,1134,1,1,0,0,1361404800,9707.277870430014
307,4,373,1,1,0,1,1361404800,5194.337104491871
985,4,721,1,1,0,0,1361404800,7129.2025309331475
767,4,639,1,1,0,0,1361404800,6665.390675871602
1001,4,712,1,1,0,1,1361404800,7141.398206916405
922,4,646,1,1,0,0,1361404800,6685.507456076613
159,4,690,1,1,0,0,1361404800,7060.0451298400485
862,5,1239,1,1,0,0,1361491200,10202.613914926249
448,5,842,1,1,0,0,1361491200,7865.486470360738
929,5,692,1,1,0,0,1361491200,6891.414994267814
415,5,510,1,1,0,0,1361491200,5866.2839090173175
874,5,514,1,1,0,0,1361491200,5824.880958448903
644,5,1030,1,1,0,0,1361491200,8972.244192363756
733,5,3565,1,1,0,0,1361491200,24260.51264565377
645,5,1418,1,1,0,0,1361491200,11314.026213065838
924,5,465,1,1,0,0,1361491200,5521.98226893947
631,5,608,1,1,0,0,1361491200,6426.955589294778
46,5,711,1,1,0,0,1361491200,7132.1917913134575
1022,5,781,1,1,0,0,1361491200,7415.3284258875165
1043,5,1272,1,1,0,0,1361491200,10375.95092791666
85,5,981,1,1,0,0,1361491200,8756.312434922413
1010,5,809,1,1,0,0,1361491200,7586.046944190374
572,5,630,1,1,0,0,1361491200,6568.17050894832
751,5,500,1,1,0,0,1361491200,5757.943266188745
969,5,1024,1,1,0,0,1361491200,8889.617935702405
913,5,1139,1,1,0,0,1361491200,9591.742097828224
433,5,615,1,1,0,0,1361491200,6497.481773473576
872,5,1043,1,1,0,0,1361491200,9018.151697271005
264,5,1075,1,1,0,0,1361491200,9298.124265550334
37,5,937,1,1,0,0,1361491200,8497.587867738981
477,5,503,1,1,0,0,1361491200,5815.178911638619
86,5,622,1,1,0,0,1361491200,6589.285581426011
391,5,757,1,1,0,0,1361491200,7360.575691234693
247,5,771,1,1,0,0,1361491200,7465.641742874458
79,5,556,1,1,0,0,1361491200,6191.916545783167
643,5,1038,1,1,0,0,1361491200,9020.674104971715
809,5,866,1,1,0,0,1361491200,7958.795972925522
648,5,664,1,1,0,0,1361491200,6762.537709291641
117,5,529,1,1,0,0,1361491200,6023.521042253711
325,5,663,1,1,0,0,1361491200,6802.627139221396
829,5,738,1,1,0,0,1361491200,7183.346159821727
370,5,679,1,1,0,0,1361491200,6892.7752307637475
677,5,662,1,1,0,0,1361491200,6746.324649371248
594,5,460,1,1,0,0,1361491200,5538.927763896134
978,5,1009,1,1,0,0,1361491200,8797.794379298142
41,5,354,1,1,0,0,1361491200,4978.093532322726
401,5,631,1,1,0,0,1361491200,6598.625684013043
815,5,801,1,1,0,0,1361491200,7565.606389029618
711,5,550,1,1,0,0,1361491200,6065.449815977475
17,5,828,1,1,0,1,1361491200,7911.335574062508
775,5,614,1,1,0,0,1361491200,6442.607312064612
443,5,589,1,1,0,0,1361491200,6339.120638299915
270,5,1186,1,1,0,0,1361491200,9967.251096458893
933,5,871,1,1,0,0,1361491200,7971.267863857243
995,5,857,1,1,0,0,1361491200,7877.911645435184
535,5,927,1,1,0,0,1361491200,8366.113164163231
372,5,823,1,1,0,0,1361491200,7761.657600824616
208,5,433,1,1,0,0,1361491200,5431.080666272869
126,5,587,1,1,0,0,1361491200,6372.31736244448
738,5,760,1,1,0,0,1361491200,7329.130770487057
633,5,512,1,1,0,0,1361491200,5847.224666440471
295,5,500,1,1,0,0,1361491200,5823.061363106724
827,5,1166,1,1,0,0,1361491200,9766.99213787536
177,5,506,1,1,0,0,1361491200,5876.127431035571
1085,5,911,1,1,0,0,1361491200,8190.997380370445
805,5,722,1,1,0,0,1361491200,7090.19920855289
38,5,544,1,1,0,0,1361491200,6125.340797746261
681,5,321,1,1,0,0,1361491200,4687.515384311129
514,5,575,1,1,0,0,1361491200,6244.4791942807915
534,5,716,1,1,0,0,1361491200,7092.68344698609
316,5,881,1,1,0,0,1361491200,8119.736105883079
588,5,707,1,1,0,0,1361491200,7030.6490949193785
277,5,586,1,1,0,0,1361491200,6344.718244262125
747,5,791,1,1,0,0,1361491200,7514.958095224869
472,6,665,1,0,0,0,1361577600,5445.385211013856
1072,6,358,1,0,0,0,1361577600,3506.6856673555026
73,6,260,1,0,0,0,1361577600,3057.828614022729
977,6,367,1,0,0,0,1361577600,3574.5749360310674
295,6,456,1,0,0,0,1361577600,4209.16057184251
153,6,347,1,0,0,0,1361577600,3571.52670517501
933,6,346,1,0,0,0,1361577600,3454.1045980421977
1044,6,933,1,0,0,0,1361577600,6981.320161266759
20,6,458,1,0,0,0,1361577600,4260.503131416022
444,6,1649,1,0,0,0,1361577600,11388.698191601392
369,6,645,1,0,0,0,1361577600,5339.376129548451
1041,6,602,1,0,0,0,1361577600,4983.869403320267
1043,6,1298,1,0,0,0,1361577600,9184.562347086041
918,6,230,1,0,0,0,1361577600,2756.083549128305
245,6,793,1,0,0,0,1361577600,6250.395212850154
686,6,240,1,0,0,0,1361577600,2849.572696168567
300,6,667,1,0,0,0,1361577600,5482.019077643176
47,6,694,1,0,0,0,1361577600,5681.117192658083
733,6,3132,1,0,0,0,1361577600,20298.65114212287
271,6,185,1,0,0,0,1361577600,2576.8619968512985
807,6,886,1,0,0,0,1361577600,6731.477665460258
944,6,1344,1,0,0,0,1361577600,9476.350709795835
967,6,676,1,0,0,0,1361577600,5441.092579100539
931,6,201,1,0,0,0,1361577600,2579.1863392608493
388,6,801,1,0,0,0,1361577600,6278.261515905066
94,6,539,1,0,0,0,1361577600,4738.842707310135
1090,6,276,1,0,0,0,1361577600,3009.1723410820196
772,6,404,1,0,0,0,1361577600,3827.17740173309
961,6,611,1,0,0,0,1361577600,5049.616629334057
705,6,532,1,0,0,0,1361577600,4609.338948510449
992,6,429,1,0,0,0,1361577600,3946.6579940390448
902,6,658,1,0,0,0,1361577600,5341.728766999596
351,6,471,1,0,0,0,1361577600,4291.701943379079
923,6,487,1,0,0,0,1361577600,4306.592936071047
1069,6,329,1,0,0,0,1361577600,3332.073302993941
88,6,187,1,0,0,0,1361577600,2615.066694765921
833,6,473,1,0,0,0,1361577600,4234.942749954983
1071,6,525,1,0,0,0,1361577600,4514.821886519764
127,6,697,1,0,0,0,1361577600,5687.8006312900525
1087,6,587,1,0,0,0,1361577600,4886.762141683624
238,6,710,1,0,0,0,1361577600,5750.416068959152
984,6,769,1,0,0,0,1361577600,6000.002581755158
136,6,353,1,0,0,0,1361577600,3610.169685847902
810,6,455,1,0,0,0,1361577600,4129.5812184010665
380,6,1336,1,0,0,0,1361577600,9508.604404114758
1078,6,382,1,0,0,0,1361577600,3650.69017958231
876,6,211,1,0,0,0,1361577600,2647.3993828921593
639,6,265,1,0,0,0,1361577600,3007.1816478541286
976,6,390,1,0,0,0,1361577600,3713.5431794462233
1032,6,496,1,0,0,0,1361577600,4345.350424546464
571,6,628,1,0,0,0,1361577600,5207.919846788381
661,6,519,1,0,0,0,1361577600,4537.155720285418
1022,6,623,1,0,0,0,1361577600,5113.3363204885945
704,6,612,1,0,0,0,1361577600,5092.352848992959
38,6,539,1,0,0,0,1361577600,4746.839666580763
231,6,367,1,0,0,0,1361577600,3681.105857743375
778,6,675,1,0,0,0,1361577600,5462.0464279184325
395,6,364,1,0,0,0,1361577600,3639.5785251465218
804,6,520,1,0,0,0,1361577600,4522.77080229697
766,6,509,1,0,0,0,1361577600,4461.80253444819
1020,6,1214,1,0,0,0,1361577600,8680.832159980451
676,6,761,1,0,0,0,1361577600,5995.698747979778
838,6,550,1,0,0,0,1361577600,4698.992167211343
914,6,803,1,0,0,0,1361577600,6215.218997339761
61,6,517,1,0,0,0,1361577600,4610.765649315483
657,6,581,1,0,0,0,1361577600,4911.952032331646
443,6,300,1,0,0,0,1361577600,3246.4271105181265
765,6,442,1,0,0,0,1361577600,4057.5407930201545
474,6,381,1,0,0,0,1361577600,3730.907208709328
628,6,456,1,0,0,0,1361577600,4161.607224751091
459,7,0,0,0,0,0,1361664000,-174.21921615171505
593,7,0,0,0,0,0,1361664000,-193.3547972635779
1070,7,0,0,0,0,0,1361664000,-261.47175390804296
947,7,0,0,0,0,0,1361664000,-243.90700408148223
702,7,0,0,0,0,0,1361664000,-208.9203072724804
213,7,0,0,0,0,0,1361664000,-139.0897164985954
555,7,0,0,0,0,0,1361664000,-187.92828918707892
47,7,0,0,0,0,0,1361664000,-115.3844443749449
144,7,0,0,0,0,0,1361664000,-129.23632025442748
193,7,0,0,0,0,0,1361664000,-136.23365961622767
352,7,0,0,0,0,0,1361664000,-158.93931183104905
539,7,0,0,0,0,0,1361664000,-185.6434436811851
805,7,0,0,0,0,0,1361664000,-223.62900021667338
190,7,0,0,0,0,0,1361664000,-135.80525108387246
305,7,0,0,0,0,0,1361664000,-152.22757815748537
1037,7,0,0,0,0,0,1361664000,-256.7592600521366
463,7,0,0,0,0,0,1361664000,-174.79042752818896
666,7,0,0,0,0,0,1361664000,-203.77940488421882
423,7,2157,1,0,0,0,1361664000,14387.184798289616
295,7,0,0,0,0,0,1361664000,-150.79954971630195
181,7,0,0,0,0,0,1361664000,-134.52002548680684
130,7,0,0,0,0,0,1361664000,-127.23708043677016
780,7,0,0,0,0,0,1361664000,-220.05892911371393
201,7,0,0,0,0,0,1361664000,-137.37608236917458
118,7,0,0,0,0,0,1361664000,-125.52344630734933
811,7,0,0,0,0,0,1361664000,-224.48581728138288
1079,7,0,0,0,0,0,1361664000,-262.75697950510767
527,7,0,0,0,0,0,1361664000,-183.92980955176517
962,7,0,0,0,0,0,1361664000,-246.04904674325826
987,7,0,0,0,0,0,1361664000,-249.6191178462177
370,7,0,0,0,0,0,1361664000,-161.5097630251803
99,7,0,0,0,0,0,1361664000,-122.8101922691003
32,7,0,0,0,0,0,1361664000,-113.24240171316978
62,7,0,0,0,0,0,1361664000,-117.52648703672094
5,7,0,0,0,0,0,1361664000,-109.38672492197293
545,7,0,0,0,0,0,1361664000,-186.5002607458955
119,7,0,0,0,0,0,1361664000,-125.66624915146804
46,7,0,0,0,0,0,1361664000,-115.2416415308262
439,7,0,0,0,0,0,1361664000,-171.36315926934822
243,7,0,0,0,0,0,1361664000,-143.37380182214656
964,7,0,0,0,0,0,1361664000,-246.33465243149476
1049,7,0,0,0,0,0,1361664000,-258.4728941815565
945,7,0,0,0,0,0,1361664000,-243.62139839324573
230,7,0,0,0,0,0,1361664000,-141.51736484860794
624,7,0,0,0,0,0,1361664000,-197.78168543124684
399,7,0,0,0,0,0,1361664000,-165.65104550461274
1016,7,0,0,0,0,0,1361664000,-253.76040032565015
606,7,0,0,0,0,0,1361664000,-195.2112342371165
53,7,0,0,0,0,0,1361664000,-116.24126143965532
709,7,0,0,0,0,0,1361664000,-209.9199271813095
617,7,0,0,0,0,0,1361664000,-196.78206552241863
229,7,0,0,0,0,0,1361664000,-141.37456200448923
504,7,0,0,0,0,0,1361664000,-180.64534413704223
569,7,0,0,0,0,0,1361664000,-189.92752900473624
981,7,0,0,0,0,0,1361664000,-248.7623007815073
188,7,0,0,0,0,0,1361664000,-135.51964539563596
576,7,0,0,0,0,0,1361664000,-190.92714891356536
889,7,0,0,0,0,0,1361664000,-235.62443912261642
875,7,0,0,0,0,0,1361664000,-233.6251993049591
317,7,0,0,0,0,0,1361664000,-153.9412122869062
613,7,0,0,0,0,0,1361664000,-196.21085414594472
630,7,0,0,0,0,0,1361664000,-198.63850249595725
870,7,0,0,0,0,0,1361664000,-232.9111850843674
611,7,0,0,0,0,0,1361664000,-195.92524845770822
354,7,0,0,0,0,0,1361664000,-159.22491751928646
1047,7,0,0,0,0,0,1361664000,-258.18728849332
86,7,0,0,0,0,0,1361664000,-120.95375529556168
626,7,0,0,0,0,0,1361664000,-198.06729111948425
390,7,0,0,0,0,0,1361664000,-164.36581990754712
304,7,0,0,0,0,0,1361664000,-152.08477531336757
25,7,0,0,0,0,0,1361664000,-112.24278180434067
1074,7,0,0,0,0,0,1361664000,-262.04296528451596
602,7,0,0,0,0,0,1361664000,-194.6400228606426
311,7,0,0,0,0,0,1361664000,-153.08439522219578
848,7,0,0,0,0,0,1361664000,-229.76952251376315
185,1,439,1,0,0,0,1361750400,4478.922058322591
979,1,476,1,0,0,0,1361750400,4588.864482750358
440,1,497,1,0,0,0,1361750400,4792.588878860239
375,1,513,1,0,0,0,1361750400,4898.445283255612
236,1,862,1,0,0,0,1361750400,7024.82004203555
697,1,775,1,0,0,0,1361750400,6433.865612215229
261,1,723,1,0,0,0,1361750400,6182.261438785886
478,1,643,1,0,0,0,1361750400,5668.402123973806
1015,1,429,1,0,0,0,1361750400,4300.0368104995405
777,1,280,1,0,0,0,1361750400,3434.6764680482092
103,1,0,0,0,0,0,1361750400,304.0256012716891
848,1,606,1,0,0,0,1361750400,5392.2371889922515
1039,1,734,1,0,0,0,1361750400,6137.555601987069
534,1,324,1,0,0,0,1361750400,3734.9566628700895
670,1,684,1,0,0,0,1361750400,5888.455415442754
598,1,789,1,0,0,0,1361750400,6532.505535869666
189,1,672,1,0,0,0,1361750400,5884.712918817933
